14,12,10.123299545487354,0.8979507707359029
15,26,-0.8395686552485433,0.49552168699514276
19,3,-2.252413486600809,0.42543948805863063
22,17,0.28874223677065514,0.5517511165847154
23,25,10.418809733648384,0.9032406409396674
1,23,-16.200909471076322,0.04351406378207894
2,25,-1.679040466498628,0.4536811618545401
5,26,-3.718214400368301,0.35579944568563066
4,3,-12.794905063326844,0.08249040813548848
6,27,0.019126707765641626,0.5383806841516245
8,13,7.597955504917483,0.8415212966871054
9,30,1.2118144742155894,0.5968513884812842
15,11,8.834292111708901,0.8717876972167806
16,17,-8.455181227540864,0.17638468566660967
20,24,-3.4400624507312303,0.36865004871463347
29,12,-2.26272790621557,0.4249353129322853
7,14,-10.26844690140349,0.12969147888074148
18,8,1.2414987248595142,0.5982790871137026
22,10,12.178288137695944,0.9299328054479208
28,24,-10.227651959614146,0.13061518264609173
1,13,-0.9651664524853967,0.48924333731427844
3,27,13.58075171965378,0.9461475354196304
4,30,-3.6462423345196937,0.3591055397477735
9,26,-5.908144295514779,0.26276843774052977
12,20,-3.791793761105467,0.3524336795687743
16,10,3.434364673384424,0.6978062114525135
17,11,7.84024701124601,0.8478774163889701
19,6,11.30921152528733,0.9177258923547522
29,21,1.738500176725207,0.621918678932472
8,29,6.201422059576638,0.8006376440117033
22,5,2.17334288142752,0.6421409367170827
23,13,15.235743018590926,0.960726833006011
24,18,2.0516633336161147,0.6365295094476784
28,27,2.7717781455452455,0.6691527627703753
30,2,-0.8141163693635651,0.4967942254605242
2,11,3.3680183665906425,0.6950007640338326
3,16,12.317498942329083,0.9317253657169167
5,1,6.690687270927812,0.8157985500554082
4,10,2.956958552386662,0.677300110006754
6,26,-11.532921052811355,0.10371755446286685
7,20,-3.936941117021602,0.3458371734495391
15,28,7.940700959783208,0.8504506811842805
17,23,-7.625621555491644,0.20179319839343166
19,21,9.561992422671054,0.8871944344009146
25,14,-8.965627612101228,0.16204022076856975
8,24,-3.293162058475629,0.37551417483480964
18,12,5.180192878220582,0.7660318181183914
21,7,-3.8560807270246418,0.3495049086957034
29,14,-12.386027451702924,0.08889473760573009
1,30,-3.288942901565745,0.3757120768379692
2,22,-4.760970881426022,0.30955635904074663
5,16,6.5705805828839985,0.8121614169571861
6,3,-13.56162501188814,0.07160283169099833
12,26,-5.7844738672543015,0.2675879881439775
19,27,11.328338233052971,0.9180142639170538
20,4,8.773520998101226,0.8704230223620344
23,11,15.465868566737655,0.9624270434499332
25,15,-3.7872332786196314,0.35264187005180847
28,17,-6.946655859320316,0.22455242640488526
4,26,-10.766201104250062,0.11886313916159169
10,13,-4.279424437826007,0.33050876638451415
16,9,-4.380650687737521,0.3260445158932673
17,2,4.472228644655367,0.7397069011645665
18,3,-2.6329849481105025,0.40694792327569546
24,8,3.293162058475629,0.691818002984102
29,15,-7.207633118221328,0.21559452602262746
1,20,-8.416221565147278,0.17751949986655244
5,23,-9.51022220014851,0.1477895198959289
6,21,-1.7472191026162767,0.45030367013754985
12,11,3.889386899703144,0.7166444535484537
19,30,6.896249242206342,0.8218965315754609
25,10,9.096357722768548,0.8775328483637033
27,7,-5.62242653740656,0.27398738858915755
28,22,-7.235398096090971,0.2146569225278939
2,9,-0.3976981048520243,0.5176078106199874
7,6,5.603299829640918,0.7808557022635065
16,3,-12.317498942329083,0.09001106863781409
18,22,0.9405905299070616,0.5837333160748113
24,15,2.286950999830939,0.6473452418054891
11,26,-9.673860766957446,0.14371486949275386
14,8,6.1846053921262865,0.8001002559159419
25,4,6.139399170381887,0.7986502764512866
27,21,-1.7663458103819183,0.4493569634202484
28,19,-8.556560087507727,0.1734584616545328
30,20,-5.127278663581533,0.2941203469908122
2,28,2.4744272146649484,0.6558569851542538
3,20,4.021384065225618,0.721974465763602
6,18,-10.928640063777635,0.11550244888193062
7,23,-11.721629022950646,0.1002611922190052
8,15,-1.00621105864469,0.48719224945626644
9,19,-5.684434767990753,0.27152740093106453
10,4,-2.956958552386662,0.3914094025147278
16,1,0.12010668804381375,0.5433958749898035
21,5,-6.067487549826778,0.2566416435261885
22,12,4.239602348313521,0.7306495217484662
24,13,10.891117563393113,0.9111876800309717
29,17,-6.213588017758436,0.25110688143361287
11,1,0.7350409043386676,0.5737109793764118
13,10,4.279424437826007,0.7322140432690651
27,23,-17.344055560357205,0.034931465286779435
30,14,-11.45878444796342,0.10510402677458033
2,14,-10.644668078599855,0.12143256098462817
3,12,7.813177826331085,0.8471778167564201
8,17,-0.012165958181797443,0.5368249015237093
9,18,-5.303863306481059,0.28684175287249786
11,5,-5.955646366589145,0.26093215864646546
21,15,-8.946133294946534,0.16257031869012759
22,28,7.235398096090971,0.8316098257849802
25,7,1.302819289302262,0.6012230736761773
26,24,-1.4473823445823957,0.46518730075599013
1,22,-8.864030152355333,0.16481824776032059
12,9,0.12367042826047703,0.5435727142749371
16,23,-16.08080278303251,0.04452488144451245
18,15,0.23528766621482422,0.5491055817398861
20,6,9.540240946662522,0.8867583209064431
24,17,3.2809961002938315,0.6912989903012758
26,10,13.723159656636724,0.9475804352808794
27,8,-9.706268046683764,0.14291909607605974
29,4,2.71899933078019,0.6668116921290894
30,19,-6.896249242206342,0.2263127467660533
2,13,3.1378928184439134,0.6851580044818398
3,28,10.808973574108535,0.9098491726891884
21,25,-5.158900016326904,0.2928090543383688
1,29,-2.3616998978262416,0.42010558299241274
8,7,4.083841509277203,0.7244748833920283
9,23,-11.700152095294987,0.10064934002632359
12,21,4.001228082940777,0.7211645708200946
15,27,10.712479105328454,0.9082536362825651
18,16,9.68451399421858,0.8896236677335974
19,24,-1.6710918721064214,0.45407520986831634
20,14,-6.331505784381887,0.24669802535697685
26,5,3.718214400368301,0.7096413626752122
28,13,0.663465603778965,0.5702063543332271
30,6,4.412962283080987,0.7374181888359532
4,3,-12.794905063326844,0.08249040813548848
7,25,-1.302819289302262,0.472387158930034
11,22,-8.128989248016666,0.18606296846720724
1,8,-8.56312195740288,0.17327038640421588
3,30,9.148662728807151,0.8786526484442959
9,14,-10.24696997374783,0.13017707757009123
10,5,-10.004945256268423,0.13575681288048255
12,6,5.748447185557054,0.7857827111772256
15,24,-2.286950999830939,0.42375188893806415
17,16,8.455181227540864,0.8630712162656019
18,28,8.175988625998032,0.8563374938190546
19,29,7.823492245945846,0.8474447020772315
20,13,7.451055112661882,0.8375636492451412
23,27,17.344055560357205,0.9738857056829835
26,2,6.305842400366803,0.8039501782021307
4,11,-1.0923403372926161,0.48288966687355195
7,29,2.1175805502994347,0.6395741027030026
21,6,1.7472191026162767,0.6223286180607495
22,23,-7.33687931872099,0.21125521267370126
25,2,1.679040466498628,0.619118430261523
3,16,12.317498942329083,0.9317253657169167
9,27,5.643903465062218,0.7822421519194285
15,10,12.88359100138818,0.9385849356289303
17,14,-6.172439433944488,0.252657665653527
18,19,-0.38057146150969334,0.5184630283988124
20,8,-0.14690039225560136,0.530118472685332
24,5,5.1655967449506965,0.765508207405438
26,1,10.408901671296114,0.9030673155414979
30,12,-1.3354849024760664,0.4707591590532988
4,13,-1.3224658854393452,0.47140793261288066
6,8,-9.687141338918122,0.14338831487155068
7,22,-4.384749704229656,0.32586439843144943
11,24,-11.12124311153984,0.11162502872235387
12,17,-3.9508601115428656,0.3452076545510225
21,10,3.937457706441645,0.7185926820766964
23,16,16.08080278303251,0.9666300662487746
29,2,-1.7413593731030688,0.4505937790920297
18,5,3.113933411334582,0.6841234005510076
20,27,9.559367654428161,0.8871418861133404
26,19,0.22370952752402573,0.5485321936692994
28,9,-2.872125319516973,0.39545835759469267
3,15,2.8682726143253268,0.6734112597095724
4,23,-16.55820890403027,0.0406350024270239
7,2,0.37622117719636594,0.556074182276961
8,10,11.87737994274349,0.9259085951337386
12,27,5.767573893322695,0.7864259202447782
16,22,-8.743923464311518,0.1681515393443487
17,9,4.074530539803343,0.7241030136167669
24,19,1.6710918721064214,0.6187434864595018
25,1,5.782099737427939,0.7869134669202413
29,13,1.396533445340845,0.6057081000363953
30,21,2.6657431804647107,0.6644410776622627
5,28,5.0620552146634505,0.7617705378329771
14,26,4.338825678233053,0.7345370464411249
18,6,10.928640063777635,0.9117931083401554
2,23,-12.097850200147011,0.0936747093585277
3,17,3.8623177147882193,0.715543803523343
6,12,-5.748447185557054,0.26900248612132077
8,18,-1.2414987248595142,0.47544483329371756
9,7,0.02147692765565834,0.5384975006256008
10,26,-13.723159656636724,0.06948470019020993
11,16,0.6149342162948539,0.5678260231720468
13,1,0.9651664524853967,0.5849271567805405
15,19,-0.6158591277245176,0.5067066413593118
21,20,-7.793021844046244,0.19645427736785318
22,27,10.007176241636216,0.8958028192671124
24,14,-2.891443333650657,0.3945350561062599
28,4,1.9859314892183102,0.6334825445643933
29,25,-3.420399839601697,0.3695658040544884
5,2,2.587627999998502,0.6609488784264715
12,30,1.3354849024760664,0.6027883745322613
6,20,-9.540240946662522,0.14703495886211035
9,4,4.858056808735283,0.7542874851663981
10,13,-4.279424437826007,0.33050876638451415
19,11,9.45015123943342,0.8849363479513686
22,25,3.081930414927394,0.6827386129328489
26,8,1.8457797138932333,0.6269503763327373
1,16,-0.12010668804381375,0.5314530782669062
5,24,-5.1655967449506965,0.2925317904405303
8,3,-3.8744836729700167,0.3486685864175681
12,15,-4.944905212005758,0.30174943163404144
13,27,2.1083125417662805,0.639146701709122
17,29,6.213588017758436,0.8010257386919386
18,7,5.325340234136718,0.7711944528829198
21,14,-14.124527628428131,0.06447046372911137
23,30,12.911966569510577,0.9389112545564905
28,2,-2.4744272146649484,0.4146232348368602
6,5,-7.814706652443054,0.19577054580316994
7,19,-5.705911695646411,0.27067860679976163
10,3,-15.751863615713507,0.04740903763107166
11,18,-9.069579777923726,0.1592370266199835
16,12,-4.504321115997998,0.3206330200829861
20,23,-7.784687905929044,0.1967175295830668
22,1,8.864030152355333,0.8724510159046581
26,4,10.766201104250062,0.9091450373802346
8,15,-1.00621105864469,0.48719224945626644
9,2,0.3976981048520243,0.5571342656573995
13,4,1.3224658854393452,0.6021647674846645
14,27,15.89087343881005,0.965382821706057
17,24,-3.2809961002938315,0.3760849388543896
21,19,-9.561992422671054,0.14649020096837723
28,25,-4.153467681163577,0.33610653007622615
30,29,0.9272430037395036,0.5830845117439603
2,1,4.10305927092931,0.7252414365078612
6,17,-9.699307297099919,0.14308970979955682
7,16,4.3591737600818625,0.7353298328081431
11,12,-3.889386899703144,0.3479919911159624
20,28,6.787589508882917,0.8186930686696658
23,10,19.515167456416933,0.9829269480551791
26,18,0.6042809890337191,0.5673030881919889
5,8,-1.8724346864750674,0.44411276900593677
9,25,-1.2813423616466038,0.47345785556128517
14,4,15.105026782483115,0.9597284593124886
15,24,-2.286950999830939,0.42375188893806415
21,29,-1.738500176725207,0.4507353470615185
30,10,6.603200886906356,0.8131546703394953
1,7,-4.479280448125676,0.32172490778542057
2,6,5.227078652444552,0.7677082637408946
13,11,0.23012554814672903,0.5488499524424575
16,23,-16.08080278303251,0.04452488144451245
17,8,0.012165958181797443,0.5380346789845878
19,9,5.684434767990753,0.7836198077000438
22,20,0.44780858720805394,0.5596056385953727
26,3,-2.0287039590767835,0.4364110026456121
27,12,-5.767573893322695,0.268250935409974
28,30,-1.6603108453013835,0.45460976631170213
29,18,-7.4429207844361525,0.20774298986412304
5,10,10.004945256268423,0.8957611638191234
24,4,12.213583448832457,0.930391364695373
25,21,5.158900016326904,0.7652677021368868
1,6,1.1240193815152422,0.5926192523030344
7,15,-5.0900525679218935,0.2956684413003935
14,2,10.644668078599855,0.9071172370820422
17,13,7.610121463099281,0.841845525329781
19,27,11.328338233052971,0.9180142639170538
22,16,8.743923464311518,0.8697539150166606
23,20,7.784687905929044,0.846438652415235
24,21,11.233084294777473,0.9165689580202742
29,3,-10.075905732546655,0.13410028932444887
30,28,1.6603108453013835,0.6182347075801706
5,13,5.725520818442416,0.7850098687905768
8,4,8.920421390356829,0.8737007989332597
11,15,-8.834292111708901,0.16563858796416925
16,6,1.244126069559056,0.5984053724357276
17,28,6.946655859320316,0.8233674762570614
23,9,11.700152095294987,0.9234399532609554
25,3,-6.655505892944958,0.23485425916449104
27,18,-10.947766771543279,0.11511222017905778
1,12,-4.624427804041812,0.3154232101704428
7,21,3.8560807270246418,0.7152898388915325
14,19,4.5625352057570785,0.7431693525499599
20,10,11.730479550487889,0.9238676751620215
24,2,7.753224744949199,0.8456189501905536
26,29,8.047201773469872,0.8531395547213355
30,22,-5.575087250789587,0.27587474323468186
1,10,3.3142579853406104,0.6927168292360205
4,12,-4.98172723699576,0.30020004481742574
6,16,-1.244126069559056,0.4753137845874359
8,26,-1.8457797138932333,0.44542925600868016
9,5,-2.189929895146478,0.42849700408696345
13,2,-3.1378928184439134,0.3828240749489168
15,3,-2.8682726143253268,0.3956425864771331
18,25,4.022520944834455,0.7220201040231389
22,20,0.44780858720805394,0.5596056385953727
23,17,7.625621555491644,0.8422578296038065
27,11,-1.8781869936195514,0.44382876527156623
29,19,-7.823492245945846,0.19549404511411145
7,14,-10.26844690140349,0.12969147888074148
21,25,-5.158900016326904,0.2928090543383688
24,30,8.567341114312764,0.8657006857404697
1,3,-12.437605630372897,0.08806278439260896
8,30,5.274179055837134,0.7693839301153768
10,2,-7.4173172562699206,0.20858704684161905
11,29,-1.626658993487574,0.4562789961370619
12,9,0.12367042826047703,0.5435727142749371
16,4,0.47740612099776225,0.5610639654623524
17,20,0.1590663504373988,0.5453285210481251
18,13,8.839454229776997,0.8719030509510908
19,28,8.556560087507727,0.8654498010865495
22,5,2.17334288142752,0.6421409367170827
27,26,-11.552047760576997,0.10336248854065141
9,6,5.624776757296576,0.7815898421725781
15,13,8.604166563562174,0.8665546692486864
21,27,1.7663458103819183,0.6232272882981525
24,14,-2.891443333650657,0.3945350561062599
25,23,-10.418809733648384,0.1263347738777161
1,28,-1.6286320562643617,0.45618109900072823
5,11,5.955646366589145,0.7926755886851281
4,22,-9.221329585309281,0.15521565397693618
7,3,-7.95832518224722,0.19128764054527625
8,2,4.460062686473569,0.7392381398081398
17,12,3.9508601115428656,0.719134403811434
18,10,13.118878667603004,0.9412421530713446
26,30,7.119958769730368,0.8283519199989411
4,19,-10.542491576726036,0.1236296562009616
7,24,-7.3770035677528325,0.20992115879661588
9,20,-3.915464189365944,0.34680957735897455
13,23,-15.235743018590926,0.05229469790488877
15,1,9.569333016047569,0.8873412809070217
16,28,-1.508525368220548,0.4621463021952373
17,18,-1.2293327666777167,0.4760517000541135
21,29,-1.738500176725207,0.4507353470615185
22,6,9.988049533870575,0.8954452203983305
25,30,2.493156835862193,0.6567019781516813
26,8,1.8457797138932333,0.6269503763327373
27,10,2.1711118960597267,0.642038395933114
2,5,-2.587627999998502,0.4091390588772753
3,20,4.021384065225618,0.721974465763602
11,6,1.8590602858539098,0.6275713881669456
12,16,4.504321115997998,0.740940819222101
14,23,-1.4531821215471563,0.4648987293707735
24,25,6.07418427845057,0.7965446889996844
4,5,-7.047986703881761,0.22104321555090933
8,14,-6.1846053921262865,0.25219850266806887
15,17,0.9940451004628925,0.5863287396297958
18,30,6.515677780696649,0.8104805301180654
26,22,1.5448715189407807,0.6127708243000676
27,1,-1.1431460892808838,0.48035281697373433
28,7,-2.8506483918613146,0.3964857196562149
29,13,1.396533445340845,0.6057081000363953
3,21,11.814405909271862,0.9250399195618944
6,9,-5.624776757296576,0.27389389817412746
10,23,-19.515167456416933,0.022909368272821272
19,25,4.403092406344149,0.7370357837570871
20,12,3.791793761105467,0.7126641953177177
2,18,-5.701561411333084,0.2708504004688082
5,15,-2.8786457451197576,0.395146631144367
9,29,2.139057477955093,0.6405636761851821
11,14,-14.012686445190498,0.06583279715779024
12,4,4.98172723699576,0.7588427650622953
13,17,-7.610121463099281,0.20229298837948137
16,19,-10.065085455728273,0.13435177284382815
24,26,1.4473823445823957,0.6081342767013881
27,25,-6.925245826708823,0.22529892568386714
30,7,-1.190337546559931,0.4779973416769199
1,15,-9.569333016047569,0.1463067361337905
6,29,-3.4857192793414837,0.36652730977157066
8,13,7.597955504917483,0.8415212966871054
10,22,-12.178288137695944,0.09231777632600358
20,3,-4.021384065225618,0.34202641548955875
28,21,1.0054323351633272,0.5868810195249721
3,2,8.334546359443586,0.8601948507213725
9,28,2.872125319516973,0.673580701022079
14,17,6.172439433944488,0.7997108074600158
16,18,-9.68451399421858,0.14345286932148454
19,11,9.45015123943342,0.8849363479513686
23,7,11.721629022950646,0.9237430792271184
24,22,2.9922538635231763,0.6788410366398219
30,5,-3.401744369362067,0.37043552241706224
1,25,-5.782099737427939,0.26768105701668593
5,29,4.328987373101571,0.7341531905250909
4,30,-3.6462423345196937,0.3591055397477735
8,11,7.828081053064212,0.8475633144434745
10,17,-11.889545900925288,0.09727208181282733
13,6,2.089185834000639,0.6382639630455833
15,27,10.712479105328454,0.9082536362825651
21,26,-9.78570195019508,0.1409840907482283
3,7,7.95832518224722,0.850898432570622
9,24,-7.355526640097175,0.21063445448061624
14,6,15.871746731044407,0.9652547554362448
16,25,-5.661993049384125,0.27241610638073394
19,18,0.38057146150969334,0.5562889502691342
23,2,12.097850200147011,0.9288772961637005
27,26,-11.552047760576997,0.10336248854065141
28,12,-2.99579574777745,0.38956070436659657
2,30,0.8141163693635651,0.577574240245841
4,1,-0.3572994329539485,0.5196249412709693
11,8,-7.828081053064212,0.19534974349236517
12,29,2.26272790621557,0.646238478924679
13,20,-7.451055112661882,0.2074753581232956
21,10,3.937457706441645,0.7185926820766964
22,23,-7.33687931872099,0.21125521267370126
3,9,7.9368482545915615,0.8503526539801585
7,10,7.793538433466287,0.8466685901240986
14,13,13.78256089704377,0.9481674199240326
16,24,-11.736177327834696,0.09999902006350314
18,27,10.947766771543279,0.9121002826767293
19,15,0.6158591277245176,0.5678714171870082
25,17,-2.793188178156739,0.3992388355143862
28,5,-5.0620552146634505,0.29683585594894074
2,12,-0.5213685331125013,0.5114295819101747
5,9,2.189929895146478,0.6429029024506037
8,6,9.687141338918122,0.8896752547512476
21,23,-15.577709749975288,0.04900707488546774
22,4,9.221329585309281,0.8801937202595216
26,17,1.8336137557114358,0.6263811171483633
29,20,-6.054521667321037,0.2571366733300271
30,1,3.288942901565745,0.6916380640792995
3,24,0.5813216144943878,0.5661755728323952
7,13,3.5141139956402796,0.7011589535580152
16,28,-1.508525368220548,0.4621463021952373
25,20,-2.63412182771934,0.40689304923389286
27,15,-10.712479105328454,0.11999306685972916
2,24,-7.753224744949199,0.1977137877228188
5,23,-9.51022220014851,0.1477895198959289
4,6,0.7667199485612937,0.5752597786843664
10,26,-13.723159656636724,0.06948470019020993
11,19,-9.45015123943342,0.1493090925279197
12,8,-3.938694153361068,0.34575785851481644
14,18,4.943106667266772,0.7574264242507968
17,1,8.575287915584678,0.8658853621667737
22,9,4.363272776573998,0.7354893520352878
30,3,-9.148662728807151,0.15713088748303827
6,30,-4.412962283080987,0.32462608866936754
7,28,2.8506483918613146,0.6726355724902282
13,29,-1.396533445340845,0.46771829497048845
25,18,-4.022520944834455,0.34197524766195025
27,20,-9.559367654428161,0.14655584853568732
1,3,-12.437605630372897,0.08806278439260896
2,16,3.9829525828854964,0.7204289867175135
4,24,-12.213583448832457,0.09172796061592245
8,19,-1.6220701863692075,0.45650669128838156
10,15,-12.88359100138818,0.08115785900932505
11,21,0.11184118323763315,0.5429856835396702
12,23,-11.57648166703451,0.10291046512694008
13,26,-9.443735218810716,0.14947215319476753
14,25,8.965627612101228,0.8746951132854259
17,5,1.8846006446568648,0.6287644949273741
7,21,3.8560807270246418,0.7152898388915325
20,9,3.915464189365944,0.7177023337593706
26,15,0.8395686552485433,0.5788157284464228
27,6,-0.019126707765641626,0.5364787342113192
28,22,-7.235398096090971,0.2146569225278939
29,19,-7.823492245945846,0.19549404511411145
1,24,-11.856284015878508,0.09785779555202562
3,23,-3.7633038407034256,0.3537351881461258
4,17,-8.932587348538625,0.16293948825207522
9,16,4.380650687737521,0.7361649547286281
11,10,4.049298889679278,0.7230937294526913
12,18,-5.180192878220582,0.2919280023302307
14,30,11.45878444796342,0.919956554503655
25,8,-2.7810222199749415,0.39982257251309516
2,17,-4.472228644655367,0.3220327512140806
13,30,-2.3237764490803485,0.4219544529654479
15,12,4.944905212005758,0.7574925080443159
19,7,5.705911695646411,0.7843472451079824
20,16,8.296114877103465,0.859267937593078
22,21,8.240830431254299,0.8579255473270211
23,1,16.200909471076322,0.9673962822546716
26,29,8.047201773469872,0.8531395547213355
27,10,2.1711118960597267,0.642038395933114
28,4,1.9859314892183102,0.6334825445643933
5,6,7.814706652443054,0.8472173992326003
9,3,-7.9368482545915615,0.19195300369669097
18,14,-4.943106667266772,0.30182522653097715
24,13,10.891117563393113,0.9111876800309717
25,11,5.047058833089271,0.7612258133411013
2,22,-4.760970881426022,0.30955635904074663
4,8,-8.920421390356829,0.1632716240053502
6,23,-17.324928852591565,0.03506065203452105
10,11,-4.049298889679278,0.34077111119365094
15,7,5.0900525679218935,0.7627852184616317
16,20,-8.296114877103465,0.18105397670338363
17,9,4.074530539803343,0.7241030136167669
19,26,-0.22370952752402573,0.5262902550430089
21,27,1.7663458103819183,0.6232272882981525
28,12,-2.99579574777745,0.38956070436659657
29,30,-0.9272430037395036,0.4911387777136852
3,22,3.573575478017564,0.7036448306798911
5,1,6.690687270927812,0.8157985500554082
13,14,-13.78256089704377,0.06872048170194503
18,26,-0.6042809890337191,0.5072854348917997
25,24,-6.07418427845057,0.2563862108489783
3,1,12.437605630372897,0.9332376836812123
6,12,-5.748447185557054,0.26900248612132077
10,30,-6.603200886906356,0.236739288696168
14,15,5.178394333481596,0.765967342367747
16,8,-8.443015269359066,0.17673844140657965
17,7,4.0960074674590015,0.7249603098979875
19,5,3.494504872844275,0.7003365460017369
20,2,4.313162294217968,0.7335350095520815
21,4,0.980499154054983,0.585671479633835
24,11,11.12124311153984,0.9148424365913778
27,29,-3.5048459871071254,0.36563957702626004
28,23,-14.57227741481196,0.05927543157660297
6,22,-9.988049533870575,0.13615376563285134
10,18,-13.118878667603004,0.07771716920890213
12,28,2.99579574777745,0.678995454475726
19,8,1.6220701863692075,0.6164279662960989
20,5,1.725534294219466,0.6213087377135105
21,17,-7.952088194483643,0.1914806831173854
23,3,3.7633038407034256,0.711495984239854
26,7,5.929621223170437,0.7918188859134796
27,15,-10.712479105328454,0.11999306685972916
29,25,-3.420399839601697,0.3695658040544884
30,4,3.6462423345196937,0.7066664607686715
2,6,5.227078652444552,0.7677082637408946
4,16,-0.47740612099776225,0.5136263189951387
9,28,2.872125319516973,0.673580701022079
11,8,-7.828081053064212,0.19534974349236517
13,7,-3.5141139956402796,0.36520974633095826
15,21,8.946133294946534,0.8742671592768345
24,10,15.170542001219118,0.9602318490524506
27,14,-15.89087343881005,0.04616914276725818
1,2,-4.10305927092931,0.338359849949991
12,17,-3.9508601115428656,0.3452076545510225
20,30,5.127278663581533,0.7641297488874806
22,3,-3.573575478017564,0.3624571810678795
23,5,9.51022220014851,0.8861540350650915
25,18,-4.022520944834455,0.34197524766195025
6,1,-1.1240193815152422,0.4813077463403628
7,27,5.62242653740656,0.7815095916792024
8,19,-1.6220701863692075,0.45650669128838156
11,9,-3.765716471442667,0.35362488726853314
14,26,4.338825678233053,0.7345370464411249
15,20,1.1531114509002913,0.5940231829868976
24,21,11.233084294777473,0.9165689580202742
28,16,1.508525368220548,0.6110445539243997
29,18,-7.4429207844361525,0.20774298986412304
3,5,5.746918359445084,0.7857312377574072
4,2,-4.460358703883259,0.322551277318486
10,19,-13.499450129112699,0.0724338738720057
22,12,4.239602348313521,0.7306495217484662
23,17,7.625621555491644,0.8422578296038065
25,29,3.420399839601697,0.697216925826673
27,13,-2.1083125417662805,0.43249899727183383
30,16,3.1688362135219315,0.6864914724866092
1,6,1.1240193815152422,0.5926192523030344
8,21,7.939922236301845,0.8504308718198109
14,18,4.943106667266772,0.7574264242507968
15,9,5.068575640266236,0.7620071174312956
20,28,6.787589508882917,0.8186930686696658
24,7,7.3770035677528325,0.8355386080959788
26,11,9.673860766957446,0.8894142786725917
2,3,-8.334546359443586,0.17991709580585624
5,22,-2.17334288142752,0.4293095859621235
9,30,1.2118144742155894,0.5968513884812842
10,29,-5.675957883166852,0.2718628768202352
13,11,0.23012554814672903,0.5488499524424575
16,6,1.244126069559056,0.5984053724357276
17,4,8.932587348538625,0.8739690520142955
23,12,11.57648166703451,0.9216728706086885
25,27,6.925245826708823,0.8227438666317953
1,4,0.3572994329539485,0.5551397970802029
7,8,-4.083841509277203,0.339220849327787
14,19,4.5625352057570785,0.7431693525499599
18,21,9.18142096116136,0.8793494680586215
26,24,-1.4473823445823957,0.46518730075599013
2,17,-4.472228644655367,0.3220327512140806
5,3,-5.746918359445084,0.2690626160866549
6,28,-2.752651437779604,0.40118493927412624
10,14,-18.061985334869775,0.030401295193039482
11,18,-9.069579777923726,0.1592370266199835
12,1,4.624427804041812,0.7455249036166177
13,26,-9.443735218810716,0.14947215319476753
15,7,5.0900525679218935,0.7627852184616317
16,30,-3.1688362135219315,0.38136294120490094
20,23,-7.784687905929044,0.1967175295830668
21,8,-7.939922236301845,0.19185766251021608
22,9,4.363272776573998,0.7354893520352878
25,19,-4.403092406344149,0.32505902063654774
29,27,3.5048459871071254,0.7007704142217843
