5,
14,
-3,
-16,
9,
9,
-3,
-31,
-38,
-13,
2,
16,
8,
10,
-9,
10,
1,
-21,
-4,
-4,
-6,
-9,
-7,
-5,
-15,
-7,
6,
-17,
-3,
-22,
-20,
21,
-15,
-10,
4,
22,
-14,
-7,
24,
19,
3,
-27,
28,
-9,
-2,
-4,
15,
2,
5,
-14,
21,
-2,
-20,
1,
-13,
4,
17,
-27,
4,
7,
-4,
-2,
2,
6,
2,
-13,
12,
11,
-4,
-5,
-1,
-4,
-4,
-12,
10,
7,
-13,
-16,
3,
-16,
-23,
-11,
-13,
-13,
-21,
9,
-25,
6,
14,
-15,
21,
-2,
13,
-8,
12,
1,
-12,
-16,
-2,
-10,
3,
18,
16,
7,
19,
-20,
9,
-45,
10,
-15,
-5,
2,
-25,
-8,
4,
1,
8,
8,
-5,
3,
-35,
10,
-3,
2,
-5,
-35,
4,
-8,
5,
7,
15,
-14,
9,
8,
44,
19,
-25,
-32,
-4,
-11,
-12,
2,
-9,
1,
-24,
-12,
-6,
-15,
-17,
6,
3,
-6,
-20,
-22,
-34,
9,
4,
-24,
-4,
1,
21,
-13,
-22,
21,
14,
-7,
-3,
10,
-26,
-19,
-10,
-10,
1,
-13,
16,
-2,
-9,
-5,
7,
-4,
-21,
13,
10,
-2,
1,
22,
-6,
-9,
-20,
-2,
20,
5,
15,
21,
-1,
18,
7,
3,
3,
19,
-19,
-2,
-8,
18,
-8,
-13,
-10,
-16,
-14,
-9,
-1,
-12,
5,
8,
-5,
-3,
-17,
-2,
-2,
-16,
-9,
4,
2,
-7,
-11,
10,
-12,
7,
6,
-4,
-32,
1,
-17,
-4,
-2,
-9,
-6,
-27,
-9,
6,
-9,
-23,
16,
12,
-15,
-14,
-8,
-7,
4,
3,
8,
-24,
-15,
10,
-10,
1,
-6,
-23,
4,
-3,
3,
-8,
11,
9,
-6,
-11,
14,
-7,
-1,
5,
2,
2,
-7,
-2,
4,
15,
-10,
-1,
16,
-24,
-12,
9,
7,
33,
-27,
-10,
-21,
11,
4,
-19,
-5,
6,
3,
-6,
1,
-5,
8,
-9,
24,
19,
-4,
-2,
8,
4,
29,
-11,
10,
-13,
9,
-13,
-6,
-20,
18,
-2,
5,
-26,
-6,
-13,
-6,
-4,
-22,
8,
-25,
-26,
-12,
-2,
-4,
10,
7,
7,
4,
3,
-2,
6,
3,
12,
-13,
-3,
2,
-9,
-8,
11,
7,
-7,
9,
-5,
-5,
12,
-11,
-4,
-6,
-10,
5,
-10,
14,
-19,
-9,
-30,
27,
-2,
-11,
6,
-6,
2,
6,
-9,
-31,
-10,
16,
8,
-5,
-7,
2,
14,
-9,
-16,
2,
-2,
7,
-9,
-27,
7,
12,
23,
-13,
-10,
11,
-35,
-14,
-2,
-2,
-23,
-13,
-16,
-9,
6,
-6,
-25,
14,
12,
-2,
-10,
-27,
-16,
-3,
-14,
-7,
-21,
-7,
4,
-4,
-10,
-2,
-2,
-9,
-21,
-4,
-4,
2,
6,
-15,
4,
4,
-7,
7,
2,
-13,
-5,
-21,
5,
4,
10,
-1,
-5,
3,
-6,
-5,
-9,
-45,
3,
-20,
9,
-8,
-17,
8,
24,
1,
36,
9,
3,
-19,
6,
-12,
12,
1,
10,
-4,
-15,
-15,
-20,
19,
9,
-1,
-12,
-29,
-27,
-38,
20,
9,
-5,
-5,
-10,
-22,
-12,
-7,
16,
-6,
-17,
-12,
-11,
-24,
-21,
6,
11,
4,
-22,
-2,
-24,
-20,
-7,
11,
15,
-12,
15,
-25,
9,
20,
15,
-14,
7,
-17,
1,
6,
12,
27,
-24,
-21,
-23,
7,
3,
2,
-6,
-3,
-3,
9,
4,
-4,
-11,
-11,
-33,
4,
5,
-10,
-9,
2,
-3,
-21,
-7,
-9,
10,
-7,
-5,
34,
-11,
19,
11,
21,
-10,
3,
-9,
-6,
-2,
-12,
-5,
-16,
18,
-7,
-28,
8,
-5,
-7,
-24,
-11,
-10,
-3,
-6,
-14,
-8,
-3,
4,
-9,
-3,
-17,
22,
-7,
13,
5,
8,
-17,
-10,
3,
-11,
13,
-5,
-19,
16,
8,
-4,
-2,
13,
-13,
-7,
-3,
-8,
-12,
-8,
-31,
-24,
7,
-11,
4,
-2,
-24,
26,
-4,
8,
6,
-12,
5,
8,
7,
-8,
-5,
11,
8,
4,
-22,
-5,
-14,
18,
-11,
-23,
-5,
6,
-10,
-10,
9,
1,
20,
3,
6,
-2,
23,
11,
9,
8,
-22,
-7,
31,
18,
10,
-10,
-18,
14,
6,
-12,
8,
-7,
8,
2,
-3,
-8,
9,
9,
16,
-3,
3,
10,
8,
-10,
5,
-21,
7,
2,
5,
-34,
-8,
-13,
-9,
-5,
-2,
1,
-7,
2,
-17,
-4,
-14,
5,
-2,
6,
-11,
5,
-20,
8,
-8,
9,
20,
-18,
-20,
6,
2,
-4,
-4,
-13,
8,
-2,
-5,
6,
6,
-19,
-9,
-17,
-5,
-10,
5,
-5,
-21,
-1,
-5,
-12,
-3,
5,
-8,
6,
2,
8,
15,
-12,
7,
-1,
18,
-9,
1,
-7,
1,
-6,
37,
-4,
1,
12,
-11,
-7,
-27,
-23,
5,
15,
-7,
8,
12,
2,
9,
-6,
3,
-2,
1,
-9,
-14,
-10,
-22,
-11,
34,
5,
-13,
10,
-4,
-8,
8,
-7,
9,
3,
11,
-11,
-5,
-18,
-5,
-16,
-10,
-2,
-10,
-3,
-13,
-3,
12,
-13,
13,
-32,
-32,
-4,
2,
10,
-1,
4,
2,
-26,
-5,
-7,
18,
-7,
23,
-16,
20,
-2,
-3,
8,
13,
-2,
3,
-10,
-3,
9,
-7,
-4,
17,
17,
19,
-4,
7,
-12,
25,
-6,
20,
18,
-5,
3,
-11,
13,
-8,
14,
1,
-8,
21,
1,
-13,
21,
-3,
-6,
-13,
4,
-20,
17,
3,
-16,
-34,
-13,
-17,
-17,
-8,
-12,
7,
-9,
19,
-8,
6,
11,
-11,
6,
-15,
-1,
5,
-22,
-9,
-5,
-12,
6,
-15,
-8,
-21,
-20,
1,
-24,
-19,
-11,
-5,
7,
9,
8,
6,
-9,
8,
-8,
3,
-11,
7,
-3,
6,
-13,
-11,
8,
5,
-22,
11,
-18,
-20,
10,
3,
4,
-3,
11,
13,
4,
-2,
-11,
2,
-4,
-26,
-1,
4,
16,
-5,
-14,
-9,
-5,
-26,
-33,
-11,
-22,
-2,
-14,
-8,
33,
-22,
1,
4,
-20,
-37,
10,
-9,
6,
-2,
7,
-16,
2,
-17,
-12,
-16,
13,
10,
11,
-2,
12,
5,
-13,
22,
-9,
13,
-7,
5,
-10,
13,
-12,
6,
8,
29,
-3,
-11,
-6,
6,
18,
-7,
-11,
-26,
14,
-7,
-5,
6,
-5,
-13,
9,
-9,
-22,
4,
9,
-4,
17,
7,
-8,
-6,
-11,
11,
7,
-9,
-6,
24,
6,
-10,
7,
-6,
-1,
-19,
-12,
-2,
3,
-20,
-7,
5,
-21,
-6,
3,
-7,
-3,
10,
-14,
-20,
-19,
-24,
-13,
-12,
26,
-11,
-13,
-3,
-6,
-17,
-3,
18,
-1,
-2,
-29,
-3,
-9,
25,
-17,
10,
-17,
13,
-2,
-7,
-4,
15,
-19,
10,
-10,
11,
-2,
3,
3,
-21,
-12,
3,
-1,
4,
-19,
-13,
-15,
-8,
-16,
-21,
-9,
-24,
-24,
20,
7,
-10,
5,
13,
6,
-10,
-15,
-15,
-33,
-7,
-7,
-12,
10,
4,
7,
3,
7,
-1,
8,
-6,
-8,
-6,
4,
18,
-1,
5,
-4,
-15,
9,
10,
-17,
-2,
6,
-10,
-14,
-11,
12,
6,
-5,
15,
6,
-2,
-16,
2,
-29,
-2,
13,
-7,
6,
5,
2,
21,
-10,
-7,
-12,
-39,
4,
-18,
12,
1,
-1,
-15,
3,
-3,
-3,
-5,
7,
7,
-10,
-6,
-27,
-10,
-2,
-10,
-3,
-10,
6,
7,
6,
11,
7,
-17,
-8,
-9,
-13,
8,
-12,
4,
7,
-3,
17,
-6,
21,
-13,
-11,
-10,
6,
-18,
2,
17,
-7,
-13,
-20,
6,
-4,
-9,
18,
4,
3,
-7,
-26,
-5,
-17,
-5,
-4,
-15,
-31,
-29,
10,
19,
12,
-9,
24,
-15,
-8,
-10,
20,
7,
-13,
-3,
7,
-14,
14,
6,
-13,
11,
12,
-14,
8,
-7,
28,
6,
7,
5,
4,
-12,
7,
-10,
-8,
11,
-4,
-13,
-12,
14,
-32,
-29,
-33,
-15,
4,
-7,
-13,
-5,
-6,
11,
-12,
-10,
-3,
-10,
-5,
-12,
-6,
6,
-14,
-18,
-17,
12,
-3,
-2,
-15,
17,
-8,
5,
-17,
-18,
-10,
-24,
-9,
-5,
-19,
6,
-9,
4,
-5,
18,
10,
-12,
19,
-10,
5,
-6,
-7,
-20,
6,
-2,
6,
-16,
4,
10,
-5,
4,
-6,
-18,
-4,
21,
-3,
-9,
12,
16,
-2,
-10,
-4,
-14,
-9,
-21,
-14,
4,
5,
-6,
15,
-15,
5,
-2,
-13,
-4,
8,
35,
8,
-11,
-14,
-14,
-16,
-21,
-5,
20,
-16,
5,
-1,
-28,
-7,
-12,
14,
-14,
-5,
15,
-5,
3,
2,
-3,
-20,
-13,
-12,
-11,
9,
-13,
-26,
-12,
-3,
-8,
-3,
-26,
-4,
-5,
-7,
-14,
-2,
12,
-10,
5,
2,
-12,
-21,
-8,
-18,
8,
3,
-23,
-7,
9,
-7,
-14,
8,
24,
-3,
1,
-9,
10,
-1,
-11,
2,
5,
-8,
-18,
-21,
-16,
5,
7,
-3,
-9,
-13,
-17,
-12,
-10,
-11,
-7,
-11,
7,
-7,
9,
10,
-1,
-17,
1,
-3,
-11,
-7,
4,
12,
3,
19,
27,
-2,
12,
-4,
5,
15,
-12,
6,
-18,
-15,
8,
9,
3,
6,
30,
-4,
-7,
-8,
2,
12,
-14,
21,
-3,
-13,
6,
4,
31,
-7,
-3,
-5,
-13,
8,
-8,
28,
5,
4,
13,
-1,
-13,
10,
2,
8,
-5,
5,
25,
-9,
-13,
-12,
-12,
-22,
-15,
-13,
-15,
-23,
1,
-26,
-2,
-21,
-28,
-7,
-12,
13,
-5,
5,
-12,
-7,
-5,
-6,
4,
-10,
-17,
-22,
-24,
2,
13,
11,
-4,
-16,
-5,
-6,
6,
-36,
-9,
6,
-12,
-3,
5,
12,
-26,
-16,
5,
-7,
7,
9,
-5,
17,
-7,
-7,
-2,
8,
8,
-23,
-2,
9,
-20,
12,
-10,
-3,
-27,
6,
-17,
-2,
6,
6,
-2,
-5,
5,
4,
-20,
-10,
14,
-6,
12,
6,
-5,
-38,
6,
19,
-7,
-5,
-11,
-9,
-6,
-2,
-29,
3,
-6,
-11,
7,
3,
-6,
25,
-5,
-5,
10,
1,
6,
-6,
10,
7,
-6,
4,
-14,
-4,
-14,
-10,
-23,
7,
-9,
-17,
-7,
-5,
30,
12,
2,
2,
-6,
-10,
16,
17,
-14,
-22,
-10,
-4,
9,
3,
-20,
-13,
-23,
4,
16,
-18,
-6,
-2,
-10,
10,
-12,
-18,
-15,
-9,
24,
-12,
-16,
-18,
-17,
-7,
10,
-14,
-5,
-4,
-53,
-12,
-28,
-18,
-10,
-27,
-8,
-24,
-10,
9,
4,
7,
-9,
-9,
15,
16,
-3,
19,
-22,
21,
-11,
2,
-13,
15,
7,
-7,
-8,
9,
6,
4,
-7,
-9,
-4,
1,
-32,
-8,
13,
7,
-4,
-14,
1,
9,
19,
-26,
1,
16,
-9,
7,
9,
9,
-26,
-20,
-12,
-34,
-14,
-9,
9,
-9,
10,
-6,
-5,
-37,
-5,
-11,
-8,
12,
10,
-13,
-8,
6,
-3,
-36,
8,
24,
-4,
5,
7,
7,
4,
7,
7,
11,
-7,
21,
-4,
-11,
-5,
-24,
-12,
-17,
1,
-7,
5,
3,
-7,
2,
10,
18,
-16,
14,
10,
-11,
-7,
-18,
-5,
-4,
-15,
-7,
-7,
-5,
-7,
2,
-1,
-4,
-16,
-7,
-7,
-11,
-19,
-4,
-5,
5,
7,
-19,
-10,
5,
-19,
1,
-32,
-6,
-10,
5,
14,
8,
-19,
7,
-20,
-11,
-24,
-6,
9,
12,
10,
-3,
5,
-3,
-17,
9,
-22,
-6,
3,
15,
1,
17,
-12,
29,
10,
-26,
7,
3,
14,
3,
9,
-31,
6,
6,
-14,
16,
-3,
-42,
-17,
-28,
-12,
-8,
-4,
14,
-25,
-10,
-15,
-4,
8,
-15,
-4,
-6,
-4,
-19,
-28,
3,
25,
-6,
6,
-7,
17,
-15,
16,
-12,
-35,
-6,
-10,
4,
-2,
-3,
-3,
-10,
7,
-9,
-16,
-10,
-2,
-21,
-10,
-28,
-11,
-7,
1,
-8,
-9,
-2,
14,
-2,
3,
5,
11,
10,
-2,
-21,
9,
-12,
-20,
-26,
-13,
11,
-2,
-14,
-20,
-3,
-2,
5,
-2,
-6,
-30,
9,
-20,
16,
12,
-8,
-16,
9,
1,
3,
-8,
-8,
-9,
3,
-20,
-11,
-20,
-5,
-16,
18,
-17,
-23,
5,
-16,
3,
5,
-18,
9,
9,
9,
39,
4,
4,
-4,
-6,
-13,
12,
-5,
-8,
9,
-18,
-12,
-27,
-12,
6,
2,
-5,
-6,
3,
-6,
-6,
5,
-5,
18,
-11,
-2,
-35,
-13,
21,
6,
-22,
4,
-5,
-16,
14,
1,
-12,
-28,
-5,
-32,
10,
-7,
-6,
-8,
-6,
2,
3,
-11,
6,
14,
-22,
-10,
7,
-15,
3,
-13,
-4,
-15,
13,
-27,
-2,
12,
-11,
16,
-10,
-3,
7,
3,
5,
-9,
-14,
-23,
-16,
2,
-3,
-5,
-17,
-26,
-8,
-17,
-6,
-24,
4,
4,
2,
-15,
-7,
2,
-22,
-15,
-16,
10,
-15,
1,
-18,
-18,
21,
11,
-14,
-12,
-12,
-2,
-7,
23,
2,
-32,
4,
-7,
13,
10,
10,
-10,
-6,
16,
9,
2,
2,
-10,
2,
-3,
9,
-9,
6,
-8,
12,
-8,
-14,
20,
-14,
12,
26,
-16,
-11,
-24,
-11,
-9,
-1,
29,
16,
-2,
-3,
-9,
-14,
-8,
3,
-24,
12,
19,
-5,
11,
-22,
-5,
7,
-19,
6,
-4,
-14,
-1,
-7,
-19,
-18,
8,
-17,
-2,
-3,
24,
-2,
-9,
-28,
-12,
5,
6,
-34,
2,
8,
-32,
-3,
7,
6,
-39,
-2,
-26,
-9,
9,
8,
2,
4,
-14,
-6,
-7,
5,
-1,
5,
-29,
6,
-5,
-44,
9,
-6,
-15,
3,
5,
11,
2,
-4,
3,
-6,
3,
-6,
-5,
-3,
-24,
-12,
9,
2,
8,
-3,
-3,
3,
16,
-12,
-9,
-8,
-20,
17,
-27,
-4,
-9,
12,
2,
-8,
18,
2,
-13,
-4,
43,
11,
-14,
6,
16,
-13,
11,
-14,
-6,
6,
7,
-4,
-10,
-21,
-12,
-5,
4,
6,
7,
5,
11,
-5,
-5,
-38,
-33,
-9,
17,
16,
-9,
-3,
-7,
7,
-3,
7,
8,
9,
21,
-13,
2,
-23,
24,
-10,
-6,
-9,
-4,
-12,
34,
-33,
17,
6,
-4,
-19,
-7,
-1,
5,
6,
3,
-17,
-1,
18,
-5,
-12,
1,
-4,
-25,
-8,
4,
4,
-5,
3,
2,
1,
-5,
15,
-5,
-6,
-36,
-7,
-7,
8,
5,
-7,
6,
-1,
-13,
7,
1,
18,
5,
11,
7,
-5,
-20,
-7,
-34,
7,
-30,
3,
-1,
-4,
26,
1,
-7,
3,
2,
-8,
-5,
17,
-2,
8,
-10,
12,
-11,
7,
-13,
-4,
-3,
-6,
-7,
-2,
-4,
-18,
17,
28,
-7,
16,
-9,
-8,
-13,
6,
-22,
-17,
-17,
8,
-15,
-7,
-11,
13,
15,
5,
7,
-16,
5,
-10,
25,
9,
3,
2,
1,
11,
1,
3,
9,
13,
9,
-9,
-20,
14,
6,
-10,
-13,
-21,
3,
13,
-6,
10,
5,
11,
-13,
1,
-22,
9,
-27,
13,
17,
1,
-8,
12,
-20,
-6,
-4,
11,
-7,
10,
-39,
-7,
6,
1,
7,
-6,
-6,
6,
-17,
-15,
-23,
11,
2,
-8,
10,
-4,
-22,
-3,
8,
-14,
-14,
-10,
-18,
-18,
-11,
24,
2,
-15,
5,
-12,
-7,
-2,
16,
-9,
9,
5,
5,
13,
5,
15,
20,
-13,
10,
10,
-26,
-8,
17,
3,
-19,
-12,
-17,
-11,
-10,
5,
4,
-7,
-14,
-7,
-44,
13,
-9,
-13,
-8,
8,
-12,
8,
-2,
-8,
10,
-3,
14,
-14,
1,
7,
11,
2,
10,
6,
-16,
25,
-8,
16,
11,
12,
-5,
-19,
6,
-12,
-18,
-7,
-4,
2,
-3,
-13,
-9,
-13,
-21,
-14,
-25,
-20,
5,
-6,
-9,
-2,
-7,
-8,
-19,
-11,
-11,
-2,
-3,
3,
-25,
4,
13,
9,
6,
-3,
-9,
-5,
-9,
-12,
6,
21,
27,
-2,
-3,
5,
-6,
-7,
17,
5,
-3,
-14,
25,
-13,
6,
-25,
4,
-11,
15,
-1,
9,
5,
-3,
-14,
-41,
-12,
-29,
-2,
8,
-14,
-3,
-8,
-1,
-21,
1,
-5,
4,
-18,
8,
-17,
-26,
-5,
-15,
3,
-6,
6,
13,
-19,
-22,
5,
-11,
17,
2,
8,
-25,
8,
-10,
-15,
-7,
-5,
-17,
-2,
11,
7,
2,
3,
9,
-3,
7,
3,
-7,
6,
-3,
-16,
9,
12,
-32,
-10,
-23,
-17,
7,
-26,
-6,
32,
-15,
5,
-18,
-29,
3,
20,
2,
13,
-36,
-15,
5,
16,
14,
-12,
10,
-24,
14,
-30,
-16,
-11,
-3,
3,
9,
-10,
-9,
-8,
12,
15,
-25,
-14,
-8,
1,
-1,
6,
5,
1,
-6,
3,
-14,
-26,
19,
-5,
6,
9,
-14,
-17,
-4,
-16,
-3,
-7,
7,
8,
-12,
-5,
-14,
-1,
2,
20,
27,
-7,
-2,
-21,
26,
5,
-7,
-12,
-12,
21,
-8,
2,
-3,
-9,
16,
8,
2,
13,
-6,
-10,
5,
1,
-30,
-4,
-19,
-1,
-1,
-7,
2,
7,
-8,
-5,
-8,
-16,
-2,
11,
24,
3,
-6,
20,
-7,
21,
-15,
-11,
-2,
-6,
-2,
-13,
-12,
-1,
-25,
-1,
24,
-4,
-8,
-18,
-6,
2,
-4,
-10,
-18,
-5,
-25,
4,
3,
8,
7,
-19,
-4,
-27,
-2,
-3,
-22,
8,
12,
-2,
-34,
-10,
-5,
-6,
7,
12,
-9,
-12,
-2,
9,
-12,
-30,
-11,
-3,
2,
-13,
11,
-7,
-19,
-4,
-5,
6,
-25,
1,
2,
-16,
-8,
-13,
3,
-13,
-3,
3,
2,
1,
-15,
-12,
-8,
10,
1,
-5,
19,
-5,
-9,
-39,
-5,
18,
-4,
8,
3,
21,
17,
3,
27,
-7,
6,
-8,
13,
-19,
6,
-7,
3,
2,
7,
4,
-9,
-31,
-8,
7,
-16,
5,
-14,
-24,
-4,
-8,
-6,
-34,
-4,
-23,
-14,
-14,
5,
14,
-13,
-13,
-15,
-18,
2,
5,
-7,
-27,
3,
-9,
-8,
-9,
2,
11,
14,
-6,
-11,
-25,
-2,
-12,
-13,
-6,
-7,
-28,
-45,
-5,
9,
-23,
13,
15,
-6,
-11,
-12,
-4,
-19,
-6,
-14,
-12,
-7,
17,
10,
-5,
10,
17,
-9,
8,
-2,
-3,
-10,
-14,
-7,
2,
-24,
9,
2,
-4,
-19,
16,
7,
4,
-4,
-4,
-20,
22,
-6,
-2,
-7,
-2,
-5,
-6,
14,
2,
-7,
-3,
26,
-4,
27,
-13,
-14,
-6,
-7,
-24,
-11,
-8,
-13,
-1,
-7,
14,
-39,
-11,
-7,
-24,
2,
-5,
6,
19,
6,
3,
-8,
-17,
-9,
7,
-16,
-6,
-3,
-20,
12,
19,
21,
6,
6,
-10,
4,
3,
11,
-7,
-9,
-4,
21,
-5,
-3,
11,
-11,
-3,
-7,
4,
9,
-18,
-1,
-24,
-14,
-5,
-7,
-18,
13,
-21,
-43,
-19,
6,
8,
1,
-30,
6,
4,
-16,
-2,
4,
-25,
10,
-20,
-3,
-26,
-26,
-17,
4,
-4,
-1,
-13,
17,
-23,
10,
-17,
17,
-11,
-6,
4,
7,
-14,
-7,
2,
-13,
4,
-7,
-2,
4,
-7,
-36,
-13,
3,
-41,
-8,
-10,
-17,
-9,
10,
13,
-10,
15,
-11,
14,
1,
1,
-20,
-1,
-12,
18,
-2,
1,
10,
-21,
-5,
-3,
6,
-4,
5,
-12,
-6,
4,
-10,
20,
7,
-18,
-32,
-16,
-12,
-10,
-9,
-7,
-31,
6,
-12,
-8,
-6,
3,
7,
10,
-5,
-16,
6,
-7,
-13,
11,
-18,
-13,
-10,
-6,
-23,
-6,
-25,
7,
-22,
1,
-9,
5,
3,
5,
-19,
-1,
-11,
-32,
5,
10,
-11,
25,
-21,
-14,
-10,
-15,
-12,
-25,
-10,
2,
5,
-9,
-15,
2,
-6,
-13,
15,
3,
-8,
-18,
16,
-11,
-2,
-2,
-10,
-6,
-19,
-21,
-5,
-14,
-33,
-2,
-8,
-11,
5,
-25,
-16,
6,
-33,
-29,
-3,
-9,
-8,
24,
13,
-5,
7,
8,
-13,
4,
-20,
-27,
-4,
-7,
11,
-17,
19,
9,
-13,
-11,
-3,
7,
-1,
4,
-7,
10,
-18,
5,
-15,
-22,
16,
-5,
5,
-22,
-14,
-26,
8,
-13,
12,
14,
-2,
-7,
-17,
-13,
11,
-9,
6,
23,
2,
-10,
-10,
-23,
-15,
13,
-11,
13,
-12,
-13,
5,
-22,
-3,
10,
-21,
5,
-16,
-2,
-9,
-9,
10,
-13,
5,
5,
-5,
-12,
4,
-5,
3,
7,
-18,
-27,
2,
-9,
12,
9,
-2,
2,
-19,
-15,
11,
-11,
-3,
2,
20,
-2,
-7,
7,
-3,
-4,
-12,
-8,
-9,
-1,
-11,
29,
8,
-15,
2,
-2,
-6,
5,
-15,
-16,
5,
-1,
-5,
6,
-36,
-5,
2,
-9,
5,
-2,
13,
24,
-5,
16,
-13,
-20,
-20,
-13,
-5,
14,
-25,
19,
-24,
-7,
7,
8,
-6,
6,
-29,
-8,
19,
-12,
-16,
3,
2,
11,
-6,
-9,
-6,
-14,
-1,
-17,
-22,
-7,
-15,
-23,
8,
3,
-2,
34,
-20,
25,
-10,
-18,
5,
-5,
20,
3,
-11,
-2,
-3,
12,
1,
4,
-6,
-19,
11,
2,
8,
5,
-14,
-3,
8,
-12,
3,
-26,
15,
7,
5,
-15,
12,
-15,
-8,
-14,
-4,
-3,
1,
-8,
-21,
25,
7,
18,
-10,
-2,
-8,
-7,
10,
10,
9,
11,
-6,
-3,
36,
-3,
-9,
-25,
-1,
-16,
-8,
-6,
2,
4,
2,
-6,
2,
15,
-16,
5,
-7,
2,
-2,
-12,
5,
6,
-25,
2,
-8,
-8,
-1,
8,
-14,
-7,
2,
-9,
-14,
15,
-24,
-3,
-9,
-12,
-8,
9,
-20,
11,
-28,
-6,
-23,
31,
8,
-1,
-8,
-29,
12,
-7,
-15,
-5,
-17,
-17,
-9,
-4,
-11,
-7,
4,
-5,
-13,
-6,
3,
-2,
-5,
-1,
2,
6,
-17,
8,
-4,
8,
13,
-10,
22,
-4,
12,
-8,
-12,
-7,
1,
-5,
-3,
-15,
9,
-21,
-7,
2,
9,
9,
-3,
4,
-7,
-5,
-9,
-9,
-3,
5,
7,
-8,
6,
13,
-11,
-19,
-7,
24,
-13,
6,
-3,
1,
11,
3,
1,
1,
-13,
12,
6,
-13,
-32,
8,
-8,
-2,
7,
-7,
-8,
-4,
-4,
26,
5,
7,
-11,
15,
-5,
-3,
27,
-5,
-6,
10,
-3,
23,
9,
-2,
-2,
-8,
-21,
-5,
14,
9,
-24,
-3,
-7,
18,
-5,
52,
-20,
6,
6,
-17,
1,
-5,
-13,
11,
-12,
-8,
-22,
-22,
-9,
-12,
2,
-7,
-9,
-13,
-5,
-8,
19,
-15,
-16,
-8,
-14,
-10,
-20,
-1,
-7,
-4,
2,
1,
-2,
3,
3,
-14,
-13,
7,
-9,
-40,
-3,
-9,
4,
14,
-24,
26,
-21,
9,
-6,
5,
3,
10,
2,
-11,
-28,
9,
-2,
-9,
1,
5,
-19,
6,
11,
11,
4,
-7,
-6,
11,
6,
-8,
-1,
30,
-10,
8,
12,
-1,
8,
7,
-10,
-21,
-18,
-1,
1,
-29,
4,
-32,
-19,
-6,
8,
-5,
-13,
15,
7,
6,
-7,
7,
-8,
-10,
3,
-2,
-31,
-8,
-12,
6,
-26,
8,
-7,
-5,
-5,
-5,
-9,
-25,
28,
8,
-6,
-12,
18,
-27,
-9,
5,
6,
-8,
-7,
-22,
20,
-4,
15,
-8,
-7,
-2,
-14,
-30,
-3,
-3,
2,
-11,
2,
-10,
3,
-9,
-10,
-22,
-5,
-2,
8,
-13,
-7,
5,
6,
-3,
5,
-11,
3,
-7,
-3,
5,
-11,
-7,
-5,
-3,
-6,
-15,
-2,
-8,
10,
14,
6,
-7,
-29,
-9,
-4,
-17,
2,
-10,
-2,
-5,
22,
6,
-9,
-10,
-23,
-8,
-21,
-6,
-17,
-27,
-2,
8,
5,
-8,
-8,
26,
6,
9,
-10,
-27,
-9,
1,
-17,
-12,
15,
3,
1,
-8,
-6,
-9,
-13,
-7,
9,
-9,
7,
-9,
3,
-2,
6,
-2,
-10,
-12,
-6,
-1,
2,
-11,
-19,
-14,
28,
-14,
-11,
-10,
2,
-26,
9,
9,
3,
3,
9,
6,
26,
-24,
-12,
6,
-5,
-14,
16,
-2,
-14,
10,
-1,
-13,
7,
-19,
13,
-9,
9,
10,
-17,
2,
-8,
-15,
10,
3,
2,
15,
-1,
-19,
-28,
-23,
-4,
-29,
12,
3,
-3,
-22,
-15,
-25,
-7,
-3,
-10,
2,
-30,
-20,
4,
7,
-11,
-35,
-11,
10,
4,
-10,
6,
-7,
-27,
8,
-10,
-1,
-32,
-16,
5,
-9,
6,
-11,
7,
17,
-4,
13,
-25,
-21,
20,
-16,
-26,
8,
-6,
-18,
4,
-6,
-30,
-13,
-27,
19,
-5,
-16,
13,
-11,
-1,
2,
-28,
-8,
10,
-9,
-8,
-9,
-15,
-4,
-24,
9,
-26,
7,
-2,
-3,
-2,
-7,
-10,
-8,
-8,
9,
-15,
-5,
-23,
-6,
22,
-1,
-9,
17,
12,
18,
-10,
6,
9,
-5,
17,
-21,
-17,
4,
-13,
12,
-8,
-5,
-3,
3,
6,
7,
2,
-6,
2,
6,
-6,
-9,
-3,
-10,
-13,
-9,
3,
-51,
-14,
-27,
21,
4,
-17,
-24,
9,
-13,
21,
15,
4,
-13,
-12,
-20,
-16,
-11,
-11,
-2,
-22,
24,
2,
-21,
-9,
-16,
5,
-24,
5,
7,
-9,
5,
5,
-30,
-14,
-13,
7,
-28,
21,
8,
11,
18,
-7,
-5,
-9,
-7,
6,
-2,
11,
5,
1,
6,
22,
1,
-2,
-16,
9,
-8,
26,
2,
-6,
-2,
-3,
-18,
-11,
-17,
1,
6,
-7,
-21,
-21,
-2,
16,
19,
-2,
9,
-12,
9,
20,
-26,
15,
-9,
-3,
-6,
-4,
-17,
-22,
-5,
-9,
-20,
-19,
-6,
-23,
-5,
-8,
-21,
4,
21,
-13,
-20,
-9,
12,
-3,
4,
-16,
-4,
-5,
-16,
-2,
-8,
2,
-3,
-5,
-9,
22,
-15,
-8,
-3,
1,
3,
8,
-9,
-24,
5,
-7,
-2,
-16,
-3,
-1,
9,
13,
8,
14,
-9,
-11,
-22,
16,
-18,
4,
-7,
-10,
5,
6,
-7,
-14,
8,
-6,
-15,
-20,
-11,
21,
-14,
-16,
-15,
-1,
-23,
25,
-8,
2,
8,
-6,
-5,
2,
-14,
-3,
-7,
-17,
2,
-9,
-9,
-6,
14,
